,levels,time,decibels
2734,0.029049198911,2017-04-09 20:31:07,-30.7373167927
2735,0.0324704271535,2017-04-09 20:31:08,-29.7702399625
2736,0.0397465433223,2017-04-09 20:31:09,-28.0140127018
2737,0.0321449810092,2017-04-09 20:31:10,-29.8577365296
2738,0.049545732025,2017-04-09 20:31:11,-26.0998750124
2739,0.0409239145462,2017-04-09 20:31:12,-27.7604566172
2740,0.0392590247585,2017-04-09 20:31:13,-28.12120986
2741,0.0377901509306,2017-04-09 20:31:14,-28.4524274709
2742,0.0432818738535,2017-04-09 20:31:15,-27.2738789014
2743,0.0276447127647,2017-04-09 20:31:16,-31.1677583626
2744,0.0486290618296,2017-04-09 20:31:17,-26.2620821785
2745,0.0337527805157,2017-04-09 20:31:18,-29.4338088935
2746,0.0253191024977,2017-04-09 20:31:19,-31.9310338619
2747,0.0307013885751,2017-04-09 20:31:20,-30.2568396326
2748,0.0339948265339,2017-04-09 20:31:21,-29.3717434114
2749,0.0325672495161,2017-04-09 20:31:22,-29.744378369
2750,0.0437793279343,2017-04-09 20:31:23,-27.1746181933
2751,0.052356530589,2017-04-09 20:31:24,-25.6205827947
2752,0.0310748241256,2017-04-09 20:31:25,-30.1518264132
2753,0.0360526832652,2017-04-09 20:31:26,-28.8612481368
2754,0.0521208635574,2017-04-09 20:31:27,-25.659767947
2755,0.0335864305874,2017-04-09 20:31:28,-29.4767229708
2756,0.0529216756082,2017-04-09 20:31:29,-25.5273282723
2757,0.0465309967654,2017-04-09 20:31:30,-26.6451528822
2758,0.0371393725872,2017-04-09 20:31:31,-28.6033087455
2759,0.0497701696463,2017-04-09 20:31:32,-26.0606175784
2760,0.0532070174595,2017-04-09 20:31:33,-25.4806216989
2761,0.0501682795691,2017-04-09 20:31:34,-25.9914158413
2762,0.0557476309667,2017-04-09 20:31:35,-25.0754716705
2763,0.0604026098182,2017-04-09 20:31:36,-24.3788859279
2764,0.0377929406182,2017-04-09 20:31:37,-28.4517862979
2765,0.0196546506983,2017-04-09 20:31:38,-34.1306934008
2766,0.0176453361003,2017-04-09 20:31:39,-35.0674012996
2767,0.0203439942849,2017-04-09 20:31:40,-33.8312754967
2768,0.103153554493,2017-04-09 20:31:41,-19.7303160479
2769,0.0445085809427,2017-04-09 20:31:42,-27.0311250402
2770,0.0560308597663,2017-04-09 20:31:43,-25.0314542689
2771,0.110271308668,2017-04-09 20:31:44,-19.1507494263
2772,0.0344802779229,2017-04-09 20:31:45,-29.2485848454
2773,0.0348396197296,2017-04-09 20:31:46,-29.1585318782
2774,0.0286438250738,2017-04-09 20:31:47,-30.859379743
2775,0.0296498967335,2017-04-09 20:31:48,-30.5595362977
2776,0.0635752380215,2017-04-09 20:31:49,-23.9342401036
2777,0.0605221667022,2017-04-09 20:31:50,-24.3617106513
2778,0.117648265001,2017-04-09 20:31:51,-18.5882894625
2779,0.0793043797821,2017-04-09 20:31:52,-22.0140565405
2780,0.0805838083979,2017-04-09 20:31:53,-21.8750442333
2781,0.0714956459091,2017-04-09 20:31:54,-22.9144081193
2782,0.0486378124203,2017-04-09 20:31:55,-26.2605193306
2783,0.0414194771876,2017-04-09 20:31:56,-27.6559077448
2784,0.0400678251376,2017-04-09 20:31:57,-27.9440846045
2785,0.0707591138174,2017-04-09 20:31:58,-23.0043522961
2786,0.080959758237,2017-04-09 20:31:59,-21.834615948
2787,0.0876432172994,2017-04-09 20:32:00,-21.1456337656
2788,0.086540394016,2017-04-09 20:32:01,-21.255622636
2789,0.103467923363,2017-04-09 20:32:02,-19.7038853453
2790,0.0922685269193,2017-04-09 20:32:03,-20.6989282582
2791,0.0891390826659,2017-04-09 20:32:04,-20.9986367914
2792,0.0797239129136,2017-04-09 20:32:05,-21.9682278785
2793,0.0704741288545,2017-04-09 20:32:06,-23.0394056766
2794,0.0702050486573,2017-04-09 20:32:07,-23.0726331064
2795,0.0545005435272,2017-04-09 20:32:08,-25.2719833307
2796,0.0653684322439,2017-04-09 20:32:09,-23.6926386152
2797,0.0734353571307,2017-04-09 20:32:10,-22.6818957746
2798,0.075335227215,2017-04-09 20:32:11,-22.4600379507
2799,0.0589221549546,2017-04-09 20:32:12,-24.5944275625
2800,0.0695453222629,2017-04-09 20:32:13,-23.1546415216
2801,0.0780022144938,2017-04-09 20:32:14,-22.1578613491
2802,0.0928962105216,2017-04-09 20:32:15,-20.640040033
2803,0.0524025791339,2017-04-09 20:32:16,-25.6129467504
2804,0.0469086966608,2017-04-09 20:32:17,-26.5749326716
2805,0.0446977462418,2017-04-09 20:32:18,-26.9942874879
2806,0.0442641527254,2017-04-09 20:32:19,-27.0789568868
2807,0.0398404336777,2017-04-09 20:32:20,-27.9935188554
2808,0.0568707058117,2017-04-09 20:32:21,-24.9022276353
2809,0.0691653265361,2017-04-09 20:32:22,-23.2022313675
2810,0.0688483124299,2017-04-09 20:32:23,-23.242134009
2811,0.0677143813068,2017-04-09 20:32:24,-23.3863817049
2812,0.0586508905418,2017-04-09 20:32:25,-24.6345077854
2813,0.0641198596037,2017-04-09 20:32:26,-23.8601487449
2814,0.0616270346969,2017-04-09 20:32:27,-24.2045745736
2815,0.0946381092548,2017-04-09 20:32:28,-20.4786788985
2816,0.0748076390674,2017-04-09 20:32:29,-22.5210810279
2817,0.0624221833857,2017-04-09 20:32:30,-24.0932208955
2818,0.0521383494351,2017-04-09 20:32:31,-25.6568544317
2819,0.0426723748013,2017-04-09 20:32:32,-27.3970637426
2820,0.0542506806772,2017-04-09 20:32:33,-25.311896168
2821,0.0436269286521,2017-04-09 20:32:34,-27.2049072078
2822,0.042804710473,2017-04-09 20:32:35,-27.3701687226
2823,0.0440003390231,2017-04-09 20:32:36,-27.1308795451
2824,0.042354838592,2017-04-09 20:32:37,-27.461939379
2825,0.041297926949,2017-04-09 20:32:38,-27.6814349655
2826,0.0421061701043,2017-04-09 20:32:39,-27.5130851874
2827,0.0418071972256,2017-04-09 20:32:40,-27.5749789357
2828,0.0527405162272,2017-04-09 20:32:41,-25.5571124724
2829,0.0436735167591,2017-04-09 20:32:42,-27.1956367123
2830,0.0380240677848,2017-04-09 20:32:43,-28.3988284901
2831,0.0413064926882,2017-04-09 20:32:44,-27.6796335833
2832,0.041130251272,2017-04-09 20:32:45,-27.716772746
2833,0.0464872292891,2017-04-09 20:32:46,-26.6533267534
2834,0.0717784442351,2017-04-09 20:32:47,-22.8801191807
2835,0.0762311471924,2017-04-09 20:32:48,-22.3573508908
2836,0.0662715784982,2017-04-09 20:32:49,-23.5734536997
2837,0.0625040327199,2017-04-09 20:32:50,-24.081839227
2838,0.0625172543866,2017-04-09 20:32:51,-24.0800020689
2839,0.05985613499,2017-04-09 20:32:52,-24.4578265941
2840,0.0735932453734,2017-04-09 20:32:53,-22.6632408958
2841,0.0739849654337,2017-04-09 20:32:54,-22.6171304953
2842,0.0632199632385,2017-04-09 20:32:55,-23.9829152206
2843,0.0354294296242,2017-04-09 20:32:56,-29.0127167857
2844,0.0423971241811,2017-04-09 20:32:57,-27.4532720166
2845,0.0313325688935,2017-04-09 20:32:58,-30.0800799348
2846,0.0515358529877,2017-04-09 20:32:59,-25.757810628
2847,0.0614635035833,2017-04-09 20:33:00,-24.2276537487
2848,0.0400727511583,2017-04-09 20:33:01,-27.943016809
2849,0.0224388992035,2017-04-09 20:33:02,-32.979969046
2850,0.0332844686701,2017-04-09 20:33:03,-29.5551674286
2851,0.0369701785457,2017-04-09 20:33:04,-28.6429690404
2852,0.0487390845189,2017-04-09 20:33:05,-26.2424526512
2853,0.0505391446488,2017-04-09 20:33:06,-25.9274422517
2854,0.0478666576973,2017-04-09 20:33:07,-26.3993379239
2855,0.0357594962178,2017-04-09 20:33:08,-28.9321721641
2856,0.0288617136835,2017-04-09 20:33:09,-30.7935577191
2857,0.0394323968028,2017-04-09 20:33:10,-28.0829364917
2858,0.0361550350209,2017-04-09 20:33:11,-28.8366242692
2859,0.0579481638332,2017-04-09 20:33:12,-24.7392064139
2860,0.0644465023802,2017-04-09 20:33:13,-23.8160129512
2861,0.0535273323272,2017-04-09 20:33:14,-25.4284880053
2862,0.0581128717473,2017-04-09 20:33:15,-24.7145532525
2863,0.0622993160718,2017-04-09 20:33:16,-24.1103344209
2864,0.0616051538144,2017-04-09 20:33:17,-24.207659075
2865,0.0730597321164,2017-04-09 20:33:18,-22.7264384904
2866,0.074036270184,2017-04-09 20:33:19,-22.6111093671
2867,0.0762085443949,2017-04-09 20:33:20,-22.3599266689
2868,0.0565972393919,2017-04-09 20:33:21,-24.9440950321
2869,0.0394630448514,2017-04-09 20:33:22,-28.0761881784
2870,0.0451380970449,2017-04-09 20:33:23,-26.9091350816
2871,0.0813795902557,2017-04-09 20:33:24,-21.7896900228
2872,0.0722835538124,2017-04-09 20:33:25,-22.819210071
2873,0.0614432616022,2017-04-09 20:33:26,-24.2305147729
2874,0.0505234680677,2017-04-09 20:33:27,-25.9301369189
2875,0.0534110435682,2017-04-09 20:33:28,-25.4473787303
2876,0.0556400651372,2017-04-09 20:33:29,-25.0922474051
2877,0.0481131184438,2017-04-09 20:33:30,-26.3547298692
2878,0.0467118073323,2017-04-09 20:33:31,-26.6114665809
2879,0.0282122452744,2017-04-09 20:33:32,-30.991246982
2880,0.0188671394175,2017-04-09 20:33:33,-34.485878827
2881,0.0214972450111,2017-04-09 20:33:34,-33.3523438744
2882,0.0291510950743,2017-04-09 20:33:35,-30.7069025225
2883,0.0430617471192,2017-04-09 20:33:36,-27.3181670756
2884,0.0327785157879,2017-04-09 20:33:37,-29.6882143037
2885,0.0439248499472,2017-04-09 20:33:38,-27.1457942687
2886,0.0485869939883,2017-04-09 20:33:39,-26.2695993864
2887,0.0381356725701,2017-04-09 20:33:40,-28.3733717977
2888,0.047319223236,2017-04-09 20:33:41,-26.4992478621
2889,0.0349003055071,2017-04-09 20:33:42,-29.1434154267
2890,0.0348155258529,2017-04-09 20:33:43,-29.1645408173
2891,0.0413133670179,2017-04-09 20:33:44,-27.6781881761
2892,0.0503010001633,2017-04-09 20:33:45,-25.9684675907
2893,0.0277137646186,2017-04-09 20:33:46,-31.146089519
2894,0.0481406319718,2017-04-09 20:33:47,-26.3497642554
2895,0.072713926745,2017-04-09 20:33:48,-22.7676480334
2896,0.0415876550473,2017-04-09 20:33:49,-27.6207113396
2897,0.0295380582486,2017-04-09 20:33:50,-30.5923611484
2898,0.0361884820999,2017-04-09 20:33:51,-28.8285926536
2899,0.0370176065333,2017-04-09 20:33:52,-28.6318333016
2900,0.060293848269,2017-04-09 20:33:53,-24.3945399261
2901,0.0596271726242,2017-04-09 20:33:54,-24.4911156671
2902,0.0412818679283,2017-04-09 20:33:55,-27.6848131983
2903,0.0238506038304,2017-04-09 20:33:56,-32.4500124273
2904,0.0308775942917,2017-04-09 20:33:57,-30.2071308678
2905,0.0267902356109,2017-04-09 20:33:58,-31.4404693381
2906,0.053597475074,2017-04-09 20:33:59,-25.4171133805
2907,0.0687228209048,2017-04-09 20:34:00,-23.2579804416
2908,0.0546945255036,2017-04-09 20:34:01,-25.2411228198
2909,0.0447219200495,2017-04-09 20:34:02,-26.9895911825
2910,0.0508503103677,2017-04-09 20:34:03,-25.8741278398
2911,0.047369602649,2017-04-09 20:34:04,-26.4900051651
2912,0.04542517371,2017-04-09 20:34:05,-26.8540680647
2913,0.0456441910479,2017-04-09 20:34:06,-26.8122897104
2914,0.0355192281381,2017-04-09 20:34:07,-28.9907296073
2915,0.0380931291415,2017-04-09 20:34:08,-28.3830670193
2916,0.0458410836445,2017-04-09 20:34:09,-26.7749024913
2917,0.0446384681548,2017-04-09 20:34:10,-27.0058143474
2918,0.0586107164034,2017-04-09 20:34:11,-24.6404594034
2919,0.0458463459393,2017-04-09 20:34:12,-26.773905458
2920,0.042676582063,2017-04-09 20:34:13,-27.3962074038
2921,0.0435486317481,2017-04-09 20:34:14,-27.2205097103
2922,0.0507045719658,2017-04-09 20:34:15,-25.8990575826
2923,0.052963844608,2017-04-09 20:34:16,-25.5204099459
2924,0.0566119026412,2017-04-09 20:34:17,-24.9418449777
2925,0.0570211349114,2017-04-09 20:34:18,-24.8792828605
2926,0.0450471045228,2017-04-09 20:34:19,-26.9266623757
2927,0.050972880408,2017-04-09 20:34:20,-25.8532164866
2928,0.0590733939402,2017-04-09 20:34:21,-24.5721615386
2929,0.0376088474571,2017-04-09 20:34:22,-28.4941995111
2930,0.0548186037141,2017-04-09 20:34:23,-25.2214406116
2931,0.0562610191231,2017-04-09 20:34:24,-24.9958481041
2932,0.0437785986579,2017-04-09 20:34:25,-27.1747628841
2933,0.0525295938136,2017-04-09 20:34:26,-25.5919191475
2934,0.0486869907368,2017-04-09 20:34:27,-26.2517413531
2935,0.0507734985872,2017-04-09 20:34:28,-25.8872582033
2936,0.0728805602437,2017-04-09 20:34:29,-22.7477659507
2937,0.0658732547852,2017-04-09 20:34:30,-23.6258175524
2938,0.0461611313054,2017-04-09 20:34:31,-26.7144711228
2939,0.0531809759783,2017-04-09 20:34:32,-25.484873935
2940,0.0648240955331,2017-04-09 20:34:33,-23.7652706814
2941,0.0780092061309,2017-04-09 20:34:34,-22.1570828344
2942,0.0927347647951,2017-04-09 20:34:35,-20.6551485041
2943,0.0930146250755,2017-04-09 20:34:36,-20.6289752031
2944,0.0494364694264,2017-04-09 20:34:37,-26.119051051
2945,0.0370283011594,2017-04-09 20:34:38,-28.6293242543
2946,0.0415294037708,2017-04-09 20:34:39,-27.6328860784
2947,0.0531236301788,2017-04-09 20:34:40,-25.4942451063
2948,0.0807224538415,2017-04-09 20:34:41,-21.8601128934
2949,0.0659183285367,2017-04-09 20:34:42,-23.6198762679
2950,0.0425216779815,2017-04-09 20:34:43,-27.4277921155
2951,0.0391323089161,2017-04-09 20:34:44,-28.149290535
2952,0.0946659526678,2017-04-09 20:34:45,-20.4761238048
2953,0.0314976139359,2017-04-09 20:34:46,-30.0344468885
2954,0.085171919246,2017-04-09 20:34:47,-21.3940713269
2955,0.0924776960495,2017-04-09 20:34:48,-20.6792599724
2956,0.0588742234816,2017-04-09 20:34:49,-24.6014961586
2957,0.0436384417643,2017-04-09 20:34:50,-27.2026153107
2958,0.0422005049922,2017-04-09 20:34:51,-27.4936470405
2959,0.0478797761521,2017-04-09 20:34:52,-26.3969577736
2960,0.0659393550832,2017-04-09 20:34:53,-23.6171060954
2961,0.0990731357592,2017-04-09 20:34:54,-20.0808818191
2962,0.0681864971744,2017-04-09 20:34:55,-23.3260323847
2963,0.0434470518918,2017-04-09 20:34:56,-27.2407937471
2964,0.0437657685689,2017-04-09 20:34:57,-27.17730881
2965,0.0334338090146,2017-04-09 20:34:58,-29.5162828542
2966,0.0748420482735,2017-04-09 20:34:59,-22.5170867052
2967,0.0542220524384,2017-04-09 20:35:00,-25.3164809465
2968,0.0389611945402,2017-04-09 20:35:01,-28.1873547246
2969,0.0565190996505,2017-04-09 20:35:02,-24.9560953016
2970,0.0507056597485,2017-04-09 20:35:03,-25.8988712432
2971,0.0387569891358,2017-04-09 20:35:04,-28.2329993757
2972,0.0479304471488,2017-04-09 20:35:05,-26.3877703881
2973,0.0469545718239,2017-04-09 20:35:06,-26.5664423081
2974,0.0423891675104,2017-04-09 20:35:07,-27.4549022509
2975,0.04344311658,2017-04-09 20:35:08,-27.2415805261
2976,0.046054713205,2017-04-09 20:35:09,-26.7345183564
2977,0.0316987622476,2017-04-09 20:35:10,-29.9791539099
2978,0.0680342206852,2017-04-09 20:35:11,-23.3454517116
2979,0.0465391922067,2017-04-09 20:35:12,-26.643623183
2980,0.0396178881406,2017-04-09 20:35:13,-28.0421735711
2981,0.0457906414012,2017-04-09 20:35:14,-26.7844654631
2982,0.0443203742389,2017-04-09 20:35:15,-27.0679316221
2983,0.0543330406851,2017-04-09 20:35:16,-25.2987197901
2984,0.0558725417006,2017-04-09 20:35:17,-25.0560314336
2985,0.0473104733449,2017-04-09 20:35:18,-26.5008541356
2986,0.0374146369674,2017-04-09 20:35:19,-28.5391692872
2987,0.0437874052044,2017-04-09 20:35:20,-27.1730157976
2988,0.0499850997336,2017-04-09 20:35:21,-26.0231887404
2989,0.0420456358249,2017-04-09 20:35:22,-27.5255815124
2990,0.0810986126238,2017-04-09 20:35:23,-21.8197315064
2991,0.0917018266324,2017-04-09 20:35:24,-20.7524402684
2992,0.0521073134031,2017-04-09 20:35:25,-25.6620263602
2993,0.0673236647336,2017-04-09 20:35:26,-23.4366450285
2994,0.0758982386983,2017-04-09 20:35:27,-22.3953660453
2995,0.0530010854288,2017-04-09 20:35:28,-25.5143047246
2996,0.0627115440964,2017-04-09 20:35:29,-24.0530501161
2997,0.0508914749028,2017-04-09 20:35:30,-25.8670992502
2998,0.0374205000576,2017-04-09 20:35:31,-28.5378082647
2999,0.0464925610414,2017-04-09 20:35:32,-26.6523306012
3000,0.0561036236366,2017-04-09 20:35:33,-25.0201817501
3001,0.0497466214221,2017-04-09 20:35:34,-26.0647281868
3002,0.0605981426643,2017-04-09 20:35:35,-24.3508137355
3003,0.0640256922747,2017-04-09 20:35:36,-23.8729143409
3004,0.0462045840598,2017-04-09 20:35:37,-26.7062986996
3005,0.061961772129,2017-04-09 20:35:38,-24.1575233951
3006,0.0728202248559,2017-04-09 20:35:39,-22.7549596875
3007,0.0533365312231,2017-04-09 20:35:40,-25.4595046472
3008,0.0639151582945,2017-04-09 20:35:41,-23.8879226231
3009,0.0604526880487,2017-04-09 20:35:42,-24.3716876665
3010,0.0513196264964,2017-04-09 20:35:43,-25.7943302615
3011,0.070030011129,2017-04-09 20:35:44,-23.0943160927
3012,0.064456667516,2017-04-09 20:35:45,-23.8146430354
3013,0.0669061824706,2017-04-09 20:35:46,-23.4906749873
3014,0.0616780788978,2017-04-09 20:35:47,-24.1973832365
3015,0.045727839249,2017-04-09 20:35:48,-26.796386392
3016,0.0461313708856,2017-04-09 20:35:49,-26.7200727855
3017,0.0644020818369,2017-04-09 20:35:50,-23.8220018715
3018,0.0400681784281,2017-04-09 20:35:51,-27.9440080186
3019,0.0370846772043,2017-04-09 20:35:52,-28.6161099372
3020,0.0772214581674,2017-04-09 20:35:53,-22.2452400376
3021,0.0616873945903,2017-04-09 20:35:54,-24.1960714419
3022,0.0543225369576,2017-04-09 20:35:55,-25.3003991188
3023,0.0430644680617,2017-04-09 20:35:56,-27.3176182576
3024,0.0453311961538,2017-04-09 20:35:57,-26.8720564213
3025,0.033734831459,2017-04-09 20:35:58,-29.4384291052
3026,0.0539373047302,2017-04-09 20:35:59,-25.3622151844
3027,0.0580885262741,2017-04-09 20:36:00,-24.7181928317
3028,0.0437489164285,2017-04-09 20:36:01,-27.180653982
3029,0.0397901139544,2017-04-09 20:36:02,-28.0044963416
3030,0.0745223091061,2017-04-09 20:36:03,-22.5542739353
3031,0.070405610118,2017-04-09 20:36:04,-23.0478546733
3032,0.0537849947278,2017-04-09 20:36:05,-25.3867773922
3033,0.0531796458808,2017-04-09 20:36:06,-25.4850911786
3034,0.0478589334301,2017-04-09 20:36:07,-26.4007396834
3035,0.044373529078,2017-04-09 20:36:08,-27.0575205994
3036,0.0677882471706,2017-04-09 20:36:09,-23.3769119136
3037,0.0356511391012,2017-04-09 20:36:10,-28.9585317861
3038,0.0612123278538,2017-04-09 20:36:11,-24.2632220866
3039,0.0815873960327,2017-04-09 20:36:12,-21.7675385544
3040,0.0628819283793,2017-04-09 20:36:13,-24.029482968
3041,0.0428210435834,2017-04-09 20:36:14,-27.3668550561
3042,0.0452540814239,2017-04-09 20:36:15,-26.8868449215
3043,0.0659076455484,2017-04-09 20:36:16,-23.621284052
3044,0.0662738469802,2017-04-09 20:36:17,-23.573156386
3045,0.0458419421815,2017-04-09 20:36:18,-26.7747398187
3046,0.0319531670838,2017-04-09 20:36:19,-29.9097217931
3047,0.0511961254176,2017-04-09 20:36:20,-25.8152581139
3048,0.0600882522966,2017-04-09 20:36:21,-24.4242085504
3049,0.0482990666729,2017-04-09 20:36:22,-26.3212252288
3050,0.0749798928739,2017-04-09 20:36:23,-22.5011036881
3051,0.078293105646,2017-04-09 20:36:24,-22.1255295894
3052,0.0624950663754,2017-04-09 20:36:25,-24.0830853269
3053,0.0480364671379,2017-04-09 20:36:26,-26.3685788093
3054,0.056590549847,2017-04-09 20:36:27,-24.9451217267
3055,0.0507120738841,2017-04-09 20:36:28,-25.8977725699
3056,0.0993774236377,2017-04-09 20:36:29,-20.0542453308
3057,0.0870739817639,2017-04-09 20:36:30,-21.2022319089
3058,0.0800693664289,2017-04-09 20:36:31,-21.9306721591
3059,0.0738293068407,2017-04-09 20:36:32,-22.6354241802
3060,0.0459508940357,2017-04-09 20:36:33,-26.7541206884
3061,0.035053455117,2017-04-09 20:36:34,-29.1053833689
3062,0.0647935451212,2017-04-09 20:36:35,-23.7693651474
3063,0.052236075483,2017-04-09 20:36:36,-25.6405891845
3064,0.0473230280035,2017-04-09 20:36:37,-26.4985494892
3065,0.066824584243,2017-04-09 20:36:38,-23.5012746915
3066,0.0595492335508,2017-04-09 20:36:39,-24.5024764777
3067,0.0361784820546,2017-04-09 20:36:40,-28.8309931769
3068,0.0537775317046,2017-04-09 20:36:41,-25.3879827004
3069,0.0633060007507,2017-04-09 20:36:42,-23.9711024286
3070,0.0523352516386,2017-04-09 20:36:43,-25.6241136663
3071,0.0599674093946,2017-04-09 20:36:44,-24.4416942475
3072,0.0737896453951,2017-04-09 20:36:45,-22.6400915341
3073,0.0670916846599,2017-04-09 20:36:46,-23.4666260587
3074,0.0728131447185,2017-04-09 20:36:47,-22.755804237
3075,0.0942605042693,2017-04-09 20:36:48,-20.5134048241
3076,0.0546586456257,2017-04-09 20:36:49,-25.2468226759
3077,0.0701337977795,2017-04-09 20:36:50,-23.0814528641
3078,0.0598092283279,2017-04-09 20:36:51,-24.4646360183
3079,0.0534891286001,2017-04-09 20:36:52,-25.4346895442
3080,0.0626472202949,2017-04-09 20:36:53,-24.0619638844
3081,0.0584995363422,2017-04-09 20:36:54,-24.656951521
3082,0.0433814251136,2017-04-09 20:36:55,-27.2539237035
3083,0.0658035078271,2017-04-09 20:36:56,-23.6350190914
3084,0.0664776183583,2017-04-09 20:36:57,-23.5464909615
3085,0.0675758208302,2017-04-09 20:36:58,-23.4041734061
3086,0.0671525180122,2017-04-09 20:36:59,-23.4587539597
3087,0.0731238664794,2017-04-09 20:37:00,-22.7188170604
3088,0.0517924480918,2017-04-09 20:37:01,-25.7146712109
3089,0.0490689579595,2017-04-09 20:37:02,-26.1838632941
3090,0.0534557187876,2017-04-09 20:37:03,-25.4401165275
3091,0.0503746178308,2017-04-09 20:37:04,-25.9557647126
3092,0.0586394019033,2017-04-09 20:37:05,-24.6362093592
3093,0.0536415493305,2017-04-09 20:37:06,-25.409973738
3094,0.0367764929056,2017-04-09 20:37:07,-28.6885937697
3095,0.0484472917779,2017-04-09 20:37:08,-26.2946099032
3096,0.0521663705093,2017-04-09 20:37:09,-25.6521875679
3097,0.0569605084447,2017-04-09 20:37:10,-24.8885228545
3098,0.0846819102504,2017-04-09 20:37:11,-21.444187075
3099,0.0733923423025,2017-04-09 20:37:12,-22.6869850331
3100,0.0472327840631,2017-04-09 20:37:13,-26.5151290971
3101,0.0858606693394,2017-04-09 20:37:14,-21.3241146047
3102,0.071407653018,2017-04-09 20:37:15,-22.9251048162
3103,0.0824647030711,2017-04-09 20:37:16,-21.6746380088
3104,0.0705459617501,2017-04-09 20:37:17,-23.0305568288
3105,0.0594755065187,2017-04-09 20:37:18,-24.5132370128
3106,0.0552981547557,2017-04-09 20:37:19,-25.1457872085
3107,0.062045143802,2017-04-09 20:37:20,-24.1458440907
3108,0.0362946481947,2017-04-09 20:37:21,-28.8031481774
3109,0.0512756684257,2017-04-09 20:37:22,-25.8017733899
3110,0.0557192280695,2017-04-09 20:37:23,-25.0798981779
3111,0.0528257110558,2017-04-09 20:37:24,-25.5430929691
3112,0.0463408308207,2017-04-09 20:37:25,-26.6807236847
3113,0.058585170251,2017-04-09 20:37:26,-24.6442460732
3114,0.0888130001062,2017-04-09 20:37:27,-21.0304691842
3115,0.116047908857,2017-04-09 20:37:28,-18.7072536195
3116,0.0843253225044,2017-04-09 20:37:29,-21.4808397833
3117,0.0693758908561,2017-04-09 20:37:30,-23.1758285411
3118,0.057201838156,2017-04-09 20:37:31,-24.8518003024
3119,0.0609044172977,2017-04-09 20:37:32,-24.3070241511
3120,0.0407955239907,2017-04-09 20:37:33,-27.7877496857
3121,0.0505379347646,2017-04-09 20:37:34,-25.9276501904
3122,0.066619577968,2017-04-09 20:37:35,-23.5279624574
3123,0.0560176462593,2017-04-09 20:37:36,-25.0335028649
3124,0.0489690156031,2017-04-09 20:37:37,-26.2015725255
3125,0.04911148277,2017-04-09 20:37:38,-26.1763390697
3126,0.0469079984486,2017-04-09 20:37:39,-26.5750619577
3127,0.0612752812905,2017-04-09 20:37:40,-24.254293728
3128,0.0756825106195,2017-04-09 20:37:41,-22.4200893899
3129,0.070153819211,2017-04-09 20:37:42,-23.0789736154
3130,0.0545373832496,2017-04-09 20:37:43,-25.2661140743
3131,0.0683708146156,2017-04-09 20:37:44,-23.3025849119
3132,0.0566457599308,2017-04-09 20:37:45,-24.9366518511
3133,0.0415106584193,2017-04-09 20:37:46,-27.6368075605
3134,0.0658987791457,2017-04-09 20:37:47,-23.6224526232
3135,0.0619911402033,2017-04-09 20:37:48,-24.1534075119
3136,0.0545298230281,2017-04-09 20:37:49,-25.2673182355
3137,0.0486566383325,2017-04-09 20:37:50,-26.257157992
3138,0.0502387613116,2017-04-09 20:37:51,-25.9792215423
3139,0.055011115851,2017-04-09 20:37:52,-25.1909909138
3140,0.0556814045777,2017-04-09 20:37:53,-25.0857963614
3141,0.0291042441468,2017-04-09 20:37:54,-30.720873502
3142,0.0361063084939,2017-04-09 20:37:55,-28.8483382307
3143,0.0439832600097,2017-04-09 20:37:56,-27.1342516833
3144,0.0435516576406,2017-04-09 20:37:57,-27.219906209
3145,0.0388658449087,2017-04-09 20:37:58,-28.2086377337
3146,0.0464758245791,2017-04-09 20:37:59,-26.6554579238
3147,0.0407277757694,2017-04-09 20:38:00,-27.8021861403
3148,0.0463669348142,2017-04-09 20:38:01,-26.6758322625
3149,0.0499609033296,2017-04-09 20:38:02,-26.0273943573
3150,0.0524175974415,2017-04-09 20:38:03,-25.6104577761
3151,0.0689469110988,2017-04-09 20:38:04,-23.2297037189
3152,0.0652784951441,2017-04-09 20:38:05,-23.7045973174
3153,0.0501292693738,2017-04-09 20:38:06,-25.9981725023
3154,0.0567915562199,2017-04-09 20:38:07,-24.9143246096
3155,0.0465233423004,2017-04-09 20:38:08,-26.6465818503
3156,0.0439444348824,2017-04-09 20:38:09,-27.1419223221
3157,0.0665078207144,2017-04-09 20:38:10,-23.5425456523
3158,0.0673788214433,2017-04-09 20:38:11,-23.429531795
3159,0.0638329485815,2017-04-09 20:38:12,-23.8991018822
3160,0.0552592252903,2017-04-09 20:38:13,-25.1519041598
3161,0.0487734691015,2017-04-09 20:38:14,-26.2363270665
3162,0.0486274675982,2017-04-09 20:38:15,-26.2623669371
3163,0.04598408226,2017-04-09 20:38:16,-26.7478495329
3164,0.0403737532914,2017-04-09 20:38:17,-27.8780175023
3165,0.0235937839158,2017-04-09 20:38:18,-32.5440480479
3166,0.0308743919435,2017-04-09 20:38:19,-30.2080317374
3167,0.041995606627,2017-04-09 20:38:20,-27.5359228194
3168,0.0389819607688,2017-04-09 20:38:21,-28.1827263985
3169,0.0521503116204,2017-04-09 20:38:22,-25.6548618427
3170,0.0724605783632,2017-04-09 20:38:23,-22.797964077
3171,0.0469191976108,2017-04-09 20:38:24,-26.5729884717
3172,0.061793525783,2017-04-09 20:38:25,-24.1811404866
3173,0.0359430134068,2017-04-09 20:38:26,-28.8877103024
